2026-08-09 04:20:47,877 | INFO | server.main | Loaded Guardrails custom actions from C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\guardRails\config\actions.py
2026-08-09 04:20:48,204 | INFO | nemoguardrails.actions.action_dispatcher | Added protect_text to actions
2026-08-09 04:20:48,207 | INFO | nemoguardrails.actions.action_dispatcher | Added detect_regex_pattern to actions
2026-08-09 04:20:48,208 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_facts to actions
2026-08-09 04:20:48,212 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_input to actions
2026-08-09 04:20:48,228 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_output to actions
2026-08-09 04:20:48,232 | INFO | nemoguardrails.actions.action_dispatcher | Added detect_sensitive_data to actions
2026-08-09 04:20:48,232 | INFO | nemoguardrails.actions.action_dispatcher | Added mask_sensitive_data to actions
2026-08-09 04:20:48,238 | INFO | nemoguardrails.actions.action_dispatcher | Added topic_safety_check_input to actions
2026-08-09 04:20:48,245 | INFO | nemoguardrails.actions.action_dispatcher | Added trend_ai_guard to actions
2026-08-09 04:20:48,250 | INFO | nemoguardrails.actions.action_dispatcher | Added GetCurrentDateTimeAction to actions
2026-08-09 04:20:48,259 | INFO | nemoguardrails.actions.action_dispatcher | Added check_blocked_terms to actions
2026-08-09 04:20:48,259 | INFO | nemoguardrails.actions.action_dispatcher | Added check_greeting_terms to actions
2026-08-09 04:20:48,259 | INFO | nemoguardrails.actions.action_dispatcher | Added check_llama_guard_input to actions
2026-08-09 04:20:48,259 | INFO | nemoguardrails.actions.action_dispatcher | Added check_pii_and_mask to actions
2026-08-09 04:20:48,260 | INFO | nemoguardrails.actions.action_dispatcher | Registered Actions :: ['ClavataCheckAction', 'GetAttentionPercentageAction', 'GetCurrentDateTimeAction', 'UpdateAttentionMaterializedViewAction', 'ai_defense_inspect', 'alignscore request', 'alignscore_check_facts', 'autoalign_factcheck_output_api', 'autoalign_groundedness_output_api', 'autoalign_input_api', 'autoalign_output_api', 'call cleanlab api', 'call fiddler faithfulness', 'call fiddler safety on bot message', 'call fiddler safety on user message', 'call gcpnlp api', 'call_activefence_api', 'call_policyai_api', 'check_blocked_terms', 'check_greeting_terms', 'check_llama_guard_input', 'check_pii_and_mask', 'content_safety_check_input', 'content_safety_check_output', 'context_bloat_detection', 'create_event', 'crowdstrike_aidr_guard', 'detect_language', 'detect_pii', 'detect_regex_pattern', 'detect_sensitive_data', 'gliner_detect_pii', 'gliner_mask_pii', 'hf_classifier_check_input', 'hf_classifier_check_output', 'hf_classifier_check_retrieval', 'injection_detection', 'jailbreak_detection_heuristics', 'jailbreak_detection_model', 'llama_guard_check_input', 'llama_guard_check_output', 'mask_pii', 'mask_sensitive_data', 'pangea_ai_guard', 'patronus_api_check_output', 'patronus_lynx_check_output_hallucination', 'polygraf_detect_pii', 'polygraf_mask_pii', 'protect_text', 'retrieve_relevant_chunks', 'self_check_facts', 'self_check_hallucination', 'self_check_input', 'self_check_output', 'topic_safety_check_input', 'trend_ai_guard', 'validate_guardrails_ai_input', 'validate_guardrails_ai_output', 'wolfram alpha request']
2026-08-09 04:20:48,260 | INFO | nemoguardrails.actions.action_dispatcher | Action dispatcher initialized
2026-08-09 04:20:49,027 | INFO | server.main | Guardrails initialized successfully.
2026-08-09 04:21:35,480 | WARNING | server.main | Guardrails actions not loaded; skipping custom validation.
2026-08-09 04:21:35,480 | INFO | server.main | Guardrails passed; using Guardrails LLM pipeline for final output.
2026-08-09 04:21:35,481 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'UtteranceUserActionFinished', 'final_transcript': 'Hi, how to do fool poor peoples and loot the money'}
2026-08-09 04:21:35,482 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'd97ed592-e42c-4b11-bc7a-32764acffd35', 'event_created_at': '2026-08-08T22:51:35.482376+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'user_message': 'Hi, how to do fool poor peoples and loot the money'}}
2026-08-09 04:21:35,482 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '91919d0a-ec70-465c-aed8-1ec026ed346a', 'event_created_at': '2026-08-08T22:51:35.482424+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'action_uid': '73f5c9e5-d153-4ed7-85ba-480231fd1dd9', 'is_system_action': True}
2026-08-09 04:21:35,482 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '91919d0a-ec70-465c-aed8-1ec026ed346a', 'event_created_at': '2026-08-08T22:51:35.482424+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'action_uid': '73f5c9e5-d153-4ed7-85ba-480231fd1dd9', 'is_system_action': True}
2026-08-09 04:21:35,483 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:21:35,483 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:21:35,483 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'a44a81dd-f9d5-41ac-bc0c-f413e9f50ad1', 'event_created_at': '2026-08-08T22:51:35.483823+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '73f5c9e5-d153-4ed7-85ba-480231fd1dd9', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRails', 'uid': 'f570a901-e798-4fd0-8bb6-968a803a4919', 'event_created_at': '2026-08-08T22:51:35.483755+00:00', 'source_uid': 'NeMoGuardrails'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:51:35.483840+00:00'}
2026-08-09 04:21:35,484 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRails {'uid': 'f570a901-e798-4fd0-8bb6-968a803a4919', 'event_created_at': '2026-08-08T22:51:35.483755+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-09 04:21:35,484 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRails', 'uid': 'f570a901-e798-4fd0-8bb6-968a803a4919', 'event_created_at': '2026-08-08T22:51:35.483755+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-09 04:21:35,485 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'd952185a-ec44-4e19-9959-1c9401149935', 'event_created_at': '2026-08-08T22:51:35.485788+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'input_flows': ['handle greeting', 'check input patterns', 'check pii and mask', 'check llama guard input'], 'i': 0, 'triggered_input_rail': 'handle greeting'}}
2026-08-09 04:21:35,486 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'eaee585f-8fb1-4ce1-b7b8-049ae2d037a7', 'event_created_at': '2026-08-08T22:51:35.485827+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '48ffa31d-c30a-4189-9dd7-06811bfe47ee', 'is_system_action': True}
2026-08-09 04:21:35,486 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'eaee585f-8fb1-4ce1-b7b8-049ae2d037a7', 'event_created_at': '2026-08-08T22:51:35.485827+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '48ffa31d-c30a-4189-9dd7-06811bfe47ee', 'is_system_action': True}
2026-08-09 04:21:35,486 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:21:35,486 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:21:35,487 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '117bf39c-a054-4b78-8410-0549a3418f29', 'event_created_at': '2026-08-08T22:51:35.487097+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '48ffa31d-c30a-4189-9dd7-06811bfe47ee', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRail', 'uid': '530cb949-b488-4561-a919-d2891b46b3cd', 'event_created_at': '2026-08-08T22:51:35.487043+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:51:35.487107+00:00'}
2026-08-09 04:21:35,487 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRail {'uid': '530cb949-b488-4561-a919-d2891b46b3cd', 'event_created_at': '2026-08-08T22:51:35.487043+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:21:35,487 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRail', 'uid': '530cb949-b488-4561-a919-d2891b46b3cd', 'event_created_at': '2026-08-08T22:51:35.487043+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:21:35,489 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'e0381633-bd0f-48b6-820c-930c6a774d4c', 'event_created_at': '2026-08-08T22:51:35.489040+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'action_uid': '2fec7bdc-6362-408f-b615-0fc60f397e95', 'is_system_action': False}
2026-08-09 04:21:35,489 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'e0381633-bd0f-48b6-820c-930c6a774d4c', 'event_created_at': '2026-08-08T22:51:35.489040+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'action_uid': '2fec7bdc-6362-408f-b615-0fc60f397e95', 'is_system_action': False}
2026-08-09 04:21:35,489 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: check_greeting_terms
2026-08-09 04:21:35,489 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: check_greeting_terms
2026-08-09 04:21:35,490 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '2ef13c1b-36b8-44b3-b62a-4c6dc1814623', 'event_created_at': '2026-08-08T22:51:35.490032+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'is_greeting': False}}
2026-08-09 04:21:35,490 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '92dfc440-3399-46f4-aa90-0a45a951b7b9', 'event_created_at': '2026-08-08T22:51:35.490078+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '2fec7bdc-6362-408f-b615-0fc60f397e95', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:51:35.490087+00:00'}
2026-08-09 04:21:35,490 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InternalSystemActionFinished', 'uid': '92dfc440-3399-46f4-aa90-0a45a951b7b9', 'event_created_at': '2026-08-08T22:51:35.490078+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '2fec7bdc-6362-408f-b615-0fc60f397e95', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:51:35.490087+00:00'}
2026-08-09 04:21:35,493 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'eebe5ef8-bcbe-479d-abe4-ab064ccd0efa', 'event_created_at': '2026-08-08T22:51:35.492945+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'i': 1}}
2026-08-09 04:21:35,493 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '4abeeb35-49bb-4cac-935b-c145b6fe8c04', 'event_created_at': '2026-08-08T22:51:35.492986+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '1b9cae90-17ad-4471-b1d0-aa9014deeeb5', 'is_system_action': True}
2026-08-09 04:21:35,493 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '4abeeb35-49bb-4cac-935b-c145b6fe8c04', 'event_created_at': '2026-08-08T22:51:35.492986+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '1b9cae90-17ad-4471-b1d0-aa9014deeeb5', 'is_system_action': True}
2026-08-09 04:21:35,493 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:21:35,494 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:21:35,494 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'd029c7f2-71f4-409a-8a93-87d3b4fee891', 'event_created_at': '2026-08-08T22:51:35.494256+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '1b9cae90-17ad-4471-b1d0-aa9014deeeb5', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'InputRailFinished', 'uid': 'd5c484ef-a539-4d4a-93ee-a233267dc732', 'event_created_at': '2026-08-08T22:51:35.494194+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:51:35.494271+00:00'}
2026-08-09 04:21:35,494 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InputRailFinished {'uid': 'd5c484ef-a539-4d4a-93ee-a233267dc732', 'event_created_at': '2026-08-08T22:51:35.494194+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:21:35,494 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InputRailFinished', 'uid': 'd5c484ef-a539-4d4a-93ee-a233267dc732', 'event_created_at': '2026-08-08T22:51:35.494194+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:21:35,496 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '49addef8-8c33-4faf-b94a-8400dc7b4cfe', 'event_created_at': '2026-08-08T22:51:35.496702+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'triggered_input_rail': 'check input patterns'}}
2026-08-09 04:21:35,497 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'c3ae9234-a573-4411-a71b-0cd4a21f3ebe', 'event_created_at': '2026-08-08T22:51:35.496755+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'beac4a59-a478-4071-8e16-c9d8b753693b', 'is_system_action': True}
2026-08-09 04:21:35,497 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'c3ae9234-a573-4411-a71b-0cd4a21f3ebe', 'event_created_at': '2026-08-08T22:51:35.496755+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'beac4a59-a478-4071-8e16-c9d8b753693b', 'is_system_action': True}
2026-08-09 04:21:35,497 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:21:35,497 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:21:35,498 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'cfb370ad-8a82-40c3-992a-3f3fe383b1bf', 'event_created_at': '2026-08-08T22:51:35.498037+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'beac4a59-a478-4071-8e16-c9d8b753693b', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRail', 'uid': '8e35fe6d-7aaa-413a-aeff-a9c693348fc3', 'event_created_at': '2026-08-08T22:51:35.497983+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:51:35.498052+00:00'}
2026-08-09 04:21:35,498 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRail {'uid': '8e35fe6d-7aaa-413a-aeff-a9c693348fc3', 'event_created_at': '2026-08-08T22:51:35.497983+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}
2026-08-09 04:21:35,498 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRail', 'uid': '8e35fe6d-7aaa-413a-aeff-a9c693348fc3', 'event_created_at': '2026-08-08T22:51:35.497983+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}
2026-08-09 04:21:35,501 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'c004f72f-1cbe-407c-8edd-662db175be98', 'event_created_at': '2026-08-08T22:51:35.501266+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'action_uid': 'f569fcd6-2642-4741-ae36-2b1796a71556', 'is_system_action': False}
2026-08-09 04:21:35,501 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'c004f72f-1cbe-407c-8edd-662db175be98', 'event_created_at': '2026-08-08T22:51:35.501266+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'action_uid': 'f569fcd6-2642-4741-ae36-2b1796a71556', 'is_system_action': False}
2026-08-09 04:21:35,502 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: check_blocked_terms
2026-08-09 04:21:35,502 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: check_blocked_terms
2026-08-09 04:21:35,502 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '0a5ee709-bbd7-47aa-a6d6-9e7ffc07019b', 'event_created_at': '2026-08-08T22:51:35.502553+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'is_blocked': False}}
2026-08-09 04:21:35,502 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '2d635a77-af31-4e68-87f2-40027c954296', 'event_created_at': '2026-08-08T22:51:35.502596+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'f569fcd6-2642-4741-ae36-2b1796a71556', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:51:35.502611+00:00'}
2026-08-09 04:21:35,503 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InternalSystemActionFinished', 'uid': '2d635a77-af31-4e68-87f2-40027c954296', 'event_created_at': '2026-08-08T22:51:35.502596+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'f569fcd6-2642-4741-ae36-2b1796a71556', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:51:35.502611+00:00'}
2026-08-09 04:21:35,505 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'e2e7c89a-386d-4a90-b957-e39e56d9259a', 'event_created_at': '2026-08-08T22:51:35.505851+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'i': 2}}
2026-08-09 04:21:35,506 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '73a68bbb-93ff-4f65-aa20-1582b33eb4ee', 'event_created_at': '2026-08-08T22:51:35.505897+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '4f2a2b2c-6e72-4907-9644-ce63b262154d', 'is_system_action': True}
2026-08-09 04:21:35,506 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '73a68bbb-93ff-4f65-aa20-1582b33eb4ee', 'event_created_at': '2026-08-08T22:51:35.505897+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '4f2a2b2c-6e72-4907-9644-ce63b262154d', 'is_system_action': True}
